ID,SMILES,MW,QED,LogP,pKd,Uncertainty,k_off,Residence_Time
gcdm_guided_0,CC(O)CC(C)(C)C1CCC(N)C1.CCC=NCCOC.CNC(C)CO,389.63,0.359,2.61,6.61,0.00,0.493,2.0
gcdm_guided_1,C.CCC1N2CCCCC2=CC2C(=NC(N)=O)CCC(C)N21.CCCCC1CCCC=C=CN(C)C1F,517.78,0.322,6.99,6.48,0.00,0.579,1.7
gcdm_guided_2,CC(=N)CCNC1CCC(ON)C(C2CCC(C3CCC(=O)CC3)C2)C1,363.55,0.476,3.61,6.45,0.00,0.599,1.7
gcdm_guided_3,CC(=O)C1(Cl)CC1NCC(C)(CO)C1CC(C)C(CO)N(C)C1,346.90,0.596,0.86,6.44,0.00,0.603,1.7
gcdm_guided_4,C.C.C1CCC(CCCC2CN2)CC1.CC(N)CS,290.56,0.524,4.24,6.41,0.00,0.625,1.6
gcdm_guided_5,CC.CC(N)NCC(C)C(N)O.CC(O)C(C1CC1)C1CN(O)C1,348.53,0.370,0.53,6.38,0.00,0.647,1.5
gcdm_guided_6,CC(C)=O.COC1NC(O)N=C(F)C1CCCC(C)C1CCOC1.O,364.46,0.740,1.44,6.38,0.00,0.648,1.5
gcdm_guided_7,C.CNC(C(C)CCO)C(O)C1=NC(C2CNC3CCN=CCC3N2)CCC1,395.59,0.438,0.75,6.37,0.00,0.655,1.5
gcdm_guided_8,C.C1CC1.CCC=C1N=CC(C)CC1=C=NC1CNC2=CCC(CCCl)C(C)CC2N1,447.11,0.396,6.24,6.36,0.00,0.661,1.5
gcdm_guided_9,CCC1CC2NNCN2CC1CN=CCC1CCC(C2CCCC2O)NC1.N,394.61,0.440,1.88,6.36,0.00,0.662,1.5
gcdm_guided_10,C1CCCCC1.O=C1NC(O)C2OOC(CO)OC2C2CCCC12,343.42,0.620,1.23,6.36,0.00,0.663,1.5
gcdm_guided_11,CC1CC(=NC2=C=C3CC(CC#N)C(O)C(O)C3N2)C(C(N)O)C1,332.40,0.357,-0.26,6.35,0.00,0.666,1.5
gcdm_guided_12,CCC1OC(=NC2NC(C)CC(C3CCNC3N)CC2C#N)C1C.O,351.50,0.691,0.75,6.30,0.00,0.706,1.4
gcdm_guided_13,CCNCC(C)CCCCC(C)CCCCCON.CO.Cl,340.98,0.331,3.91,6.30,0.00,0.707,1.4
gcdm_guided_14,C=NCCCC.CC(C)=O.O.OCCC(O)C1CCCC#CC2CCCCN2C(O)C1,442.64,0.331,2.35,6.27,0.00,0.736,1.4
gcdm_guided_15,C1=C=CCN=CC=1.C=O.COC(O)C(CCC(C)C(C)=O)NC1CCCCC1.N,409.57,0.418,3.16,6.26,0.00,0.739,1.4
gcdm_guided_16,CCC(O)CCCCc1cnc(NC(CCCC2CCSC2)N2CC2=O)n1C.F,428.62,0.371,3.56,6.26,0.00,0.743,1.3
gcdm_guided_17,CC(=O)NCC1C(=O)C(C2CC=NC(F)C2)CC1O.Cl,306.77,0.760,0.89,6.25,0.00,0.751,1.3
gcdm_guided_18,C.CCC1NC2COCCCC2CCCC1C.CCNCCC(=O)O,358.57,0.654,3.68,6.23,0.00,0.771,1.3
gcdm_guided_19,C=CC(CNCCCCO)=C1CC1.C[SH](O)O,263.40,0.361,2.19,6.22,0.00,0.774,1.3
gcdm_guided_20,CC(N)CC1CC(O)C1(C)C.ClC1CCC2CNCC2N1,317.91,0.462,1.65,6.21,0.00,0.783,1.3
gcdm_guided_21,CCCCC(C)CCS1=CC(O)C(CC2CCCC2)C(C)CC1.CO.CO,404.70,0.494,5.09,6.20,0.00,0.795,1.3
gcdm_guided_22,CC(N)CCC1CC(N)C(C(F)C(C)CCCC2CCNC2)CC1=O.CCO.F.O,439.63,0.437,2.12,6.20,0.00,0.798,1.3
gcdm_guided_23,CC(O)CC(C)C=CNC1CC(=N)CC(=C=C2CC2C)C1F,306.43,0.681,3.51,6.19,0.00,0.802,1.2
gcdm_guided_24,CC1(C)C2S[SH]21.CCC(C)CCCC1CC(=O)CS1,320.59,0.434,5.05,6.19,0.00,0.808,1.2
gcdm_guided_25,CCC1CCC(N)CC1=C=CC1NCC2C3CCC(C)OC3CCC2C1C(F)F,408.58,0.667,4.67,6.18,0.00,0.809,1.2
gcdm_guided_26,CCCNC(C)=NCC(N)CC1CC=NCC1.N.N=C1CCC2CCC3CC23OC1,420.65,0.385,3.75,6.17,0.00,0.820,1.2
gcdm_guided_27,CCC(C=C=C=C=NC1NC(F)C(N)C(N)C1C)C(C)O,296.39,0.344,0.45,6.17,0.00,0.824,1.2
gcdm_guided_28,CCCCOC(C(C)C)N(CN)C1CCCC(C(O)O)CC1.F,336.49,0.342,2.42,6.17,0.00,0.827,1.2
gcdm_guided_29,CCC(C)C(C)CC=NCC1CCCC(N=C(O)O)CCCCN1,339.52,0.478,4.28,6.16,0.00,0.827,1.2
gcdm_guided_30,CCCC1CNC(C2CC(=O)CC(C(CO)C3CCCCC3)C2)C=CCC(O)C1,405.62,0.578,4.25,6.16,0.00,0.828,1.2
gcdm_guided_31,CCC(CCO)C1=CCCOC1O.N.NC12NC1CC1C3C=C3CCC12,365.52,0.381,1.82,6.16,0.00,0.831,1.2
gcdm_guided_32,CC.CC(C)NC(=O)NC(N)CC=NC(C)C(N)C(C)F.CCC.F,369.55,0.409,3.11,6.16,0.00,0.834,1.2
gcdm_guided_33,Br.CCCC1=CCN(C(C)=O)NCNCCCC1C(CC)CCCO,420.44,0.553,3.40,6.15,0.00,0.839,1.2
gcdm_guided_34,CC1OC(CC2C=CNC2)C=CCN=C2C3C(O)C(N)NC3C(N)N21,348.45,0.391,-1.36,6.15,0.00,0.844,1.2
gcdm_guided_35,CC(=N)NC1NN=CCC(F)CC(OCCC(C)(C)C)CCCCC(CO)S1,418.62,0.400,4.04,6.15,0.00,0.845,1.2
gcdm_guided_36,CN=CC1CC2CC(C3CCCCC3)NCCC(C3CCC(C)N3)C2C1N.O,392.63,0.644,2.53,6.14,0.00,0.847,1.2
gcdm_guided_37,C=C(CC)C(C)C1CC(C#CC2=NC(C)NCC2)C(O)=[SH]1,306.48,0.325,2.91,6.14,0.00,0.854,1.2
gcdm_guided_38,CC1C=CC(CC(=O)NC=CC2CCC(O)C(O)C2NC2CCO2)CCC1N,393.53,0.426,0.77,6.13,0.00,0.865,1.2
gcdm_guided_39,C1COCC2CCOCC2C1.CC.CC(=NC(O)O)C(O)O,321.41,0.435,0.50,6.12,0.00,0.867,1.2
gcdm_guided_40,CC(CCC(CO)CCC=CS)COCN.Cl,283.86,0.427,2.59,6.11,0.00,0.880,1.1
gcdm_guided_41,CCN1CCC2OCC3CC(C4CCNC4C)CC3C21,278.44,0.837,2.12,6.10,0.00,0.891,1.1
gcdm_guided_42,CCC(CCCO)CSCO.CCC=CCCC,276.49,0.463,4.22,6.10,0.00,0.891,1.1
gcdm_guided_43,CC1C2NCC(C3CCOC3)=CCC2CC2CNCOC21,292.42,0.719,1.53,6.10,0.00,0.896,1.1
gcdm_guided_44,CC(CN)CCC(F)=NCCC1CC(C)O1.Cl,266.79,0.721,2.72,6.09,0.00,0.900,1.1
gcdm_guided_45,CC.CC(C)CCCCl.CNC(N)C(C)CCO.Cl,319.36,0.496,3.62,6.08,0.00,0.909,1.1
gcdm_guided_46,CC1CCC(C2NCCC3C2C2NCNC4NC(N5CCCC5)C3C42)CC1,373.59,0.591,1.52,6.07,0.00,0.923,1.1
gcdm_guided_47,CC(C=CCS)CCC=CC1C=NNC1C,238.40,0.539,3.04,6.06,0.00,0.931,1.1
gcdm_guided_48,CC1CCNC1CCCl.OC1C=CCC(Br)CC1,338.72,0.597,3.46,6.06,0.00,0.932,1.1
gcdm_guided_49,C.CC.CC(N)=CC(C)O.CC1CC(CO)CCC=N1.OCC1NCNN1,391.60,0.383,1.09,6.06,0.00,0.936,1.1
